LogID,Timestamp,Approach,ServerID,ResponseTime,Utilization,TaskLoad,TotalTasks,AlgorithmUsed,SimulationID
1761583304275203,1761583304.275203,Hybrid,Server-23,0.6249666780312295,12.766633959301195,10.97,2,ACO,
1761583304331726,1761583304.3317256,Hybrid,Server-14,1.3408937227178463,0.0,65.2,4,ACO,
1761583304397498,1761583304.3974977,Hybrid,Server-6,0.9416054073456234,51.580073797220074,36.68,3,ACO,
1761583304454335,1761583304.4543347,Hybrid,Server-14,1.1889934795847352,10.75,10.75,5,ACO,
1761583304513774,1761583304.5137742,Hybrid,Server-5,0.8909264632741595,46.95232060391537,23.48,4,ACO,
1761583304806387,1761583304.8063867,Hybrid,Server-14,1.1412557348825476,38.49406599410834,32.02,6,ACO,
1761583304881353,1761583304.8813534,Hybrid,Server-3,1.1267308747319167,50.91149531290557,10.08,3,ACO,
1761583304948000,1761583304.9480002,Hybrid,Server-2,1.0208315991032477,90.29156268612967,72.85,4,ACO,
1761583305010801,1761583305.0108008,Hybrid,Server-11,1.200964932860497,41.97411619462904,13.82,3,ACO,
1761583305324545,1761583305.324545,Hybrid,Server-22,0.8735072497879945,18.679676943037997,12.65,2,RR,
1761583305385616,1761583305.3856156,Hybrid,Server-21,0.7957302046009731,30.27107467858051,17.24,4,ACO,
1761583305454083,1761583305.4540827,Hybrid,Server-1,1.039412342224609,57.15301300874507,36.26,3,ACO,
1761583305518493,1761583305.5184927,Hybrid,Server-23,0.6769757538182213,26.860614847125607,19.39,3,ACO,
1761583305810282,1761583305.810282,Hybrid,Server-19,0.7212262158234277,30.70679989804631,23.59,3,ACO,
1761583305865861,1761583305.865861,Hybrid,Server-25,0.7323401605684562,22.01549102101378,17.98,2,ACO,
1761583305924229,1761583305.924229,Hybrid,Server-9,1.0314016778496315,77.26497559842565,59.85,3,ACO,
1761583305979502,1761583305.9795017,Hybrid,Server-18,0.8902239231551127,44.07917789818087,22.45,4,ACO,
1761583306034600,1761583306.0346003,Hybrid,Server-11,1.1338043634957353,47.319079976604534,12.97,4,ACO,
1761583306350314,1761583306.3503141,Hybrid,Server-9,1.051048321352188,59.94164495681139,15.98,4,ACO,
1761583306408389,1761583306.4083893,Hybrid,Server-6,1.0178624553968734,73.13858639440303,47.86,4,ACO,
1761583306465326,1761583306.4653256,Hybrid,Server-23,1.0535090951516954,76.5638175731256,58.41,4,RR,
1761583306515691,1761583306.5156913,Hybrid,Server-2,1.0254242520378951,63.03256801894752,14.65,5,ACO,
1761583306566334,1761583306.5663345,Hybrid,Server-22,0.8444302933466797,36.667711516144465,21.86,3,ACO,
1761583306824306,1761583306.8243065,Hybrid,Server-24,2.786717011776149,0.0,81.46,3,RR,
1761583306878685,1761583306.8786845,Hybrid,Server-25,0.7893462474855243,25.03277749313768,13.04,3,RR,
1761583306931946,1761583306.9319456,Hybrid,Server-14,1.0886010908277606,36.415027317201464,16.11,7,ACO,
1761583306991679,1761583306.9916794,Hybrid,Server-14,1.112663734661459,74.0224218590061,45.62,8,ACO,
1761583307046046,1761583307.046046,Hybrid,Server-8,1.123981522289701,52.682399634242735,11.57,3,ACO,
1761583307098918,1761583307.098918,Hybrid,Server-2,1.0603675673694737,72.74000105116431,18.26,6,ACO,
1761583307366812,1761583307.3668118,Hybrid,Server-25,0.7786277118580921,32.95151746993058,13.63,4,ACO,
1761583307421904,1761583307.4219038,Hybrid,Server-11,1.098490953979736,48.19257168649633,9.25,5,ACO,
1761583307476118,1761583307.476118,Hybrid,Server-22,0.9035340694465508,58.71476017001016,32.26,4,ACO,
1761583307530299,1761583307.5302994,Hybrid,Server-21,0.8132984694532184,41.21454529396754,20.91,5,ACO,
1761583307583380,1761583307.5833805,Hybrid,Server-24,2.2463333780659593,19.38,19.38,4,ACO,
1761583307635775,1761583307.6357753,Hybrid,Server-16,1.002754267568704,43.661614826883934,17.59,4,ACO,
1761583307897874,1761583307.8978736,Hybrid,Server-16,1.0199904697569733,54.28249903262344,20.19,5,ACO,
1761583307952258,1761583307.9522579,Hybrid,Server-1,1.162641232185967,59.85640300832683,28.05,4,RR,
1761583308005652,1761583308.0056522,Hybrid,Server-2,1.1736027379817275,65.84183571666722,6.67,7,RR,
1761583308061191,1761583308.0611913,Hybrid,Server-20,1.3905810802601763,42.334739693304016,21.81,5,ACO,
1761583308116195,1761583308.116195,Hybrid,Server-12,1.3895858842365065,0.0,95.65,4,ACO,
1761583308169197,1761583308.1691966,Hybrid,Server-24,2.0714755828347418,83.41098930909256,71.88,5,ACO,
1761583308435046,1761583308.4350464,Hybrid,Server-3,1.2486622876353595,59.09151455421164,15.04,4,RR,
1761583308492801,1761583308.4928014,Hybrid,Server-25,0.7820992664994811,38.54729838902297,12.24,5,ACO,
1761583308551398,1761583308.551398,Hybrid,Server-15,1.1309712684372009,40.24475153568565,8.43,3,ACO,
1761583308606606,1761583308.6066062,Hybrid,Server-12,1.2503743177162292,22.0,22.0,5,ACO,
1761583308658011,1761583308.6580114,Hybrid,Server-21,1.1594667267257057,0.0,98.16,6,ACO,
1761583308707974,1761583308.707974,Hybrid,Server-4,1.2507261476868068,48.18357966254543,6.14,3,RR,
1761583308985279,1761583308.9852786,Hybrid,Server-24,1.9170830702131536,57.120224828710256,17.36,6,ACO,
1761583309038594,1761583309.038594,Hybrid,Server-21,1.0752467465544986,13.91,13.91,7,ACO,
1761583309097239,1761583309.0972393,Hybrid,Server-22,1.2440354865561887,0.0,84.81,5,ACO,
1761583309149912,1761583309.1499124,Hybrid,Server-21,1.046195994862097,31.07173645602506,24.42,8,ACO,
1761583309200477,1761583309.2004774,Hybrid,Server-5,1.038699348055728,49.53159956276285,20.4,5,RR,
1761583309246729,1761583309.2467294,Hybrid,Server-6,1.1634094236015362,55.25549733596322,10.48,5,RR,
1761583309510453,1761583309.510453,Hybrid,Server-12,1.1496215115569275,17.89507894424672,10.85,6,ACO,
1761583309566595,1761583309.566595,Hybrid,Server-25,0.8154508302717479,46.398114237611125,12.59,6,ACO,
1761583309626270,1761583309.6262696,Hybrid,Server-12,1.1145048479211686,42.041534084748406,32.36,7,ACO,
1761583309678818,1761583309.678818,Hybrid,Server-22,1.1482848529056937,17.05,17.05,6,ACO,
1761583309728916,1761583309.728916,Hybrid,Server-8,1.3218433778664989,0.0,59.8,4,ACO,
1761583309780689,1761583309.7806892,Hybrid,Server-7,1.327763831245017,70.33737061857283,18.1,4,RR,
1761583310043242,1761583310.0432422,Hybrid,Server-8,1.3735920383893778,54.87,54.87,5,RR,
1761583310096840,1761583310.0968401,Hybrid,Server-10,1.0607255633384625,89.36736181861448,55.98,4,ACO,
1761583310148909,1761583310.148909,Hybrid,Server-9,1.1590559831456926,62.56588657396671,10.88,5,RR,
1761583310204596,1761583310.2045956,Hybrid,Server-1,1.1587097935577084,59.45111953127162,14.87,5,ACO,
1761583310259720,1761583310.25972,Hybrid,Server-18,0.977892770826729,88.95053154256735,53.13,5,ACO,
1761583310312484,1761583310.312484,Hybrid,Server-13,0.8922212776920375,41.544242852820496,18.17,4,ACO,
1761583310619532,1761583310.6195316,Hybrid,Server-10,1.1998113789879015,72.20818544716452,13.76,5,RR,
1761583310673398,1761583310.6733983,Hybrid,Server-11,1.2516673044494029,74.81328480421121,32.75,6,RR,
1761583310731971,1761583310.7319705,Hybrid,Server-13,0.875947113342811,40.97794517948373,6.67,5,ACO,
1761583310788363,1761583310.7883632,Hybrid,Server-21,1.0276938802743925,41.720311563345795,24.42,9,ACO,
1761583310841940,1761583310.8419402,Hybrid,Server-12,1.079403773126597,35.631308569531136,7.14,8,ACO,
1761583311118086,1761583311.1180856,Hybrid,Server-20,1.3793530385309323,89.8101066289945,59.44,6,ACO,
1761583311169235,1761583311.1692352,Hybrid,Server-12,1.1268289679288652,50.32120694033946,18.14,9,RR,
1761583311217795,1761583311.217795,Hybrid,Server-13,0.981543623526319,47.07670722015927,8.14,6,RR,
1761583311269387,1761583311.2693868,Hybrid,Server-25,0.8640558082273492,59.60172941396231,22.09,7,ACO,
1761583311320533,1761583311.320533,Hybrid,Server-8,1.3959872180048094,93.17969139500065,81.42,6,ACO,
1761583311374680,1761583311.3746798,Hybrid,Server-22,1.0712896263494491,12.092806754027219,7.64,7,ACO,
1761583311656207,1761583311.6562073,Hybrid,Server-22,1.115957453870328,87.55430791853438,79.81,8,ACO,
1761583311712353,1761583311.7123535,Hybrid,Server-14,1.1507809209877367,55.239344963726964,5.68,9,RR,
1761583311770442,1761583311.770442,Hybrid,Server-12,1.1427256576206632,86.35398209890646,46.39,10,ACO,
1761583311826084,1761583311.8260837,Hybrid,Server-15,1.2002216257653422,47.62679615498379,10.86,4,RR,
1761583311881155,1761583311.8811548,Hybrid,Server-25,0.8750151428407764,55.52807962566861,13.42,8,ACO,
1761583312181082,1761583312.181082,Hybrid,Server-23,1.038567487260331,58.39941253377955,6.48,5,ACO,
1761583312240655,1761583312.2406552,Hybrid,Server-20,1.3614524956774563,75.6404335115798,26.28,7,ACO,
1761583312299997,1761583312.299997,Hybrid,Server-23,1.1045141785363686,93.70126710314219,39.79,6,ACO,
1761583312355527,1761583312.355527,Hybrid,Server-22,1.1076243705162936,63.02250836887622,24.86,9,ACO,
1761583312408569,1761583312.4085686,Hybrid,Server-13,1.0112565180313047,72.43874805092847,31.13,7,ACO,
1761583312689092,1761583312.6890917,Hybrid,Server-5,1.0377781137531576,48.04661231013412,5.84,6,ACO,
1761583312747812,1761583312.747812,Hybrid,Server-21,1.0191386868736108,40.436741991444606,15.33,10,ACO,
1761583312808611,1761583312.8086107,Hybrid,Server-16,1.1564352453997273,68.1645350531746,23.25,6,RR,
1761583312859258,1761583312.8592577,Hybrid,Server-7,1.3886645272044107,96.84754109137953,33.58,5,ACO,
1761583312910985,1761583312.9109852,Hybrid,Server-21,1.0232108293694657,56.999379749392595,23.69,11,ACO,
1761583313216833,1761583313.2168334,Hybrid,Server-24,1.7943473827911818,53.707175785069985,6.14,7,ACO,
1761583313274009,1761583313.2740088,Hybrid,Server-20,1.4562447100758078,0.0,48.68,8,ACO,
1761583313334569,1761583313.3345695,Hybrid,Server-17,1.4631293484481613,95.29838409467743,19.55,5,RR,
1761583313389994,1761583313.3899944,Hybrid,Server-18,1.1868533408375601,78.76647849599834,16.66,6,RR,
1761583313443865,1761583313.4438646,Hybrid,Server-21,1.024955729609247,64.70901076151084,23.03,12,ACO,
1761583313742681,1761583313.7426805,Hybrid,Server-19,0.8399366671701978,39.78825689320545,20.85,4,RR,
1761583313803933,1761583313.8039334,Hybrid,Server-20,1.3471412547116868,8.72,8.72,9,ACO,
1761583313859667,1761583313.859667,Hybrid,Server-20,1.2845562494999605,8.911062496417324,5.01,10,RR,
1761583313912033,1761583313.9120333,Hybrid,Server-5,1.0329997510042694,61.97205998214842,18.16,7,ACO,
1761583313965620,1761583313.9656203,Hybrid,Server-20,1.2579634598611216,51.02304678112234,44.28,11,ACO,
1761583314352374,1761583314.3523743,Hybrid,Server-6,1.1322280065871009,53.7714800514037,6.27,6,ACO,
1761583314409704,1761583314.409704,Hybrid,Server-12,1.1674054692724112,92.23987480057816,32.32,11,ACO,
1761583314467275,1761583314.467275,Hybrid,Server-15,1.2000108125159297,62.053609213937555,22.68,5,ACO,
1761583314738873,1761583314.7388732,Hybrid,Server-16,1.19577992686213,81.75026511362631,28.52,7,ACO,
1761583314794726,1761583314.7947264,Hybrid,Server-13,1.0361467455502902,75.80605741539894,23.41,8,ACO,
1761583314857313,1761583314.8573134,Hybrid,Server-4,1.217958086785759,65.89458799998715,20.28,4,ACO,
1761583314911749,1761583314.9117494,Hybrid,Server-20,1.2423733080423502,53.27692201201775,22.84,12,ACO,
1761583314966821,1761583314.966821,Hybrid,Server-4,1.4026208110450837,0.0,57.71,5,ACO,
1761583315020200,1761583315.0201998,Hybrid,Server-20,1.2249874380776775,48.25894016743506,11.41,13,ACO,
1761583315289772,1761583315.2897718,Hybrid,Server-6,1.1263484661969363,55.516008531086506,5.61,7,ACO,
1761583315341386,1761583315.341386,Hybrid,Server-21,1.0952887137269074,63.16867712497777,13.67,13,RR,
1761583315395621,1761583315.3956213,Hybrid,Server-19,0.8616289823144878,46.43003030291888,19.72,5,ACO,
1761583315449432,1761583315.4494321,Hybrid,Server-24,1.7426427877659565,84.30892397220956,32.49,8,ACO,
1761583315500325,1761583315.5003247,Hybrid,Server-4,1.2627381349897906,8.5,8.5,6,ACO,
1761583315550952,1761583315.5509524,Hybrid,Server-19,0.8921220289770071,47.582778328566164,16.15,6,ACO,
1761583315841186,1761583315.8411863,Hybrid,Server-3,1.20509821800824,56.86292483845726,6.75,5,ACO,
1761583315900272,1761583315.9002717,Hybrid,Server-20,1.2207941136286162,68.56207810508009,24.14,14,ACO,
1761583315959605,1761583315.9596047,Hybrid,Server-4,1.1551758393711624,10.772627444348771,6.5,7,ACO,
1761583316015357,1761583316.0153573,Hybrid,Server-4,1.158365237674311,63.3998420337241,57.21,8,ACO,
1761583316064200,1761583316.0642,Hybrid,Server-22,1.553195375505484,0.0,99.74,10,RR,
1761583316347497,1761583316.3474975,Hybrid,Server-19,0.8927471968994426,48.57821860043985,6.76,7,ACO,
1761583316406835,1761583316.4068346,Hybrid,Server-22,1.4797749708056074,29.45,29.45,11,ACO,
1761583316465750,1761583316.46575,Hybrid,Server-3,1.1929472083914299,63.06513656238746,9.89,6,ACO,
1761583316517591,1761583316.5175905,Hybrid,Server-22,1.4075438684021961,18.997683484733408,10.62,12,ACO,
1761583316569228,1761583316.569228,Hybrid,Server-4,1.1394267756395509,44.646234916333775,7.49,9,ACO,
1761583316845780,1761583316.84578,Hybrid,Server-23,1.4026942277857977,0.0,36.3,7,RR,
1761583316901112,1761583316.901112,Hybrid,Server-4,1.1292604473137955,60.350667128939726,20.06,10,ACO,
1761583316961649,1761583316.961649,Hybrid,Server-5,1.0435942038120563,63.878419998194104,14.01,8,ACO,
1761583317016988,1761583317.0169878,Hybrid,Server-11,1.5929912090716591,0.0,97.58,7,ACO,
1761583317068590,1761583317.06859,Hybrid,Server-23,1.3138696103061716,19.84,19.84,8,ACO,
1761583317120814,1761583317.120814,Hybrid,Server-22,1.3758872761530627,45.39437747076458,34.73,13,ACO,
1761583317388033,1761583317.388033,Hybrid,Server-25,0.9116256781221322,81.04319782639796,30.32,9,ACO,
1761583317447540,1761583317.44754,Hybrid,Server-23,1.3051626927169044,69.93417107936456,65.56,9,ACO,
1761583317502695,1761583317.5026953,Hybrid,Server-23,1.2598683219463036,43.4338533977873,11.09,10,ACO,
1761583317552507,1761583317.552507,Hybrid,Server-14,1.3280949896487617,0.0,78.81,10,ACO,
1761583317602995,1761583317.6029952,Hybrid,Server-23,1.2405221107544804,61.75405977713402,24.55,11,ACO,
1761583317653663,1761583317.6536627,Hybrid,Server-22,1.343498028884235,50.21295607851404,23.28,14,ACO,
1761583317939006,1761583317.9390059,Hybrid,Server-11,1.4668393627943388,11.65,11.65,8,ACO,
1761583317994369,1761583317.994369,Hybrid,Server-14,1.2491420960485946,5.21,5.21,11,ACO,
1761583318051009,1761583318.0510087,Hybrid,Server-14,1.2033003969257734,22.962669489890903,21.36,12,ACO,
1761583318101909,1761583318.1019094,Hybrid,Server-24,2.127637431021137,0.0,67.6,9,RR,
1761583318149812,1761583318.1498117,Hybrid,Server-15,1.2061968738693247,69.02912764770417,20.02,6,ACO,
1761583318200102,1761583318.2001019,Hybrid,Server-22,1.318222319380102,46.5324927532361,11.46,15,ACO,
1761583318528529,1761583318.528529,Hybrid,Server-25,1.0251452086100585,85.7686384839896,22.88,10,RR,
1761583318581982,1761583318.5819824,Hybrid,Server-5,1.3574380293832158,0.0,90.07,9,ACO,
1761583318636131,1761583318.636131,Hybrid,Server-24,2.016919292286657,50.82,50.82,10,ACO,
1761583318689278,1761583318.689278,Hybrid,Server-14,1.164757145216358,21.936270158007495,8.29,13,ACO,
1761583318737907,1761583318.7379072,Hybrid,Server-1,1.6726818645308603,0.0,80.44,6,RR,
1761583319024056,1761583319.0240564,Hybrid,Server-2,1.2660939745001139,74.04057738606973,10.42,8,RR,
1761583319076684,1761583319.0766838,Hybrid,Server-13,1.093156840120268,93.0987867056816,24.38,9,ACO,
1761583319130959,1761583319.1309593,Hybrid,Server-1,1.531859556913432,23.05,23.05,7,ACO,
1761583319184353,1761583319.1843529,Hybrid,Server-24,1.9009598384244575,30.600449726580454,10.16,11,ACO,
1761583319233177,1761583319.2331772,Hybrid,Server-3,1.3530400887979848,90.27691193591565,31.46,7,RR,
1761583319282119,1761583319.2821193,Hybrid,Server-24,1.8158632204329352,36.35348171328361,10.21,12,ACO,
1761583319571230,1761583319.57123,Hybrid,Server-1,1.4344756273014612,36.89633191192425,21.8,8,ACO,
1761583319625378,1761583319.625378,Hybrid,Server-1,1.366640440830771,32.486083451632574,9.85,9,ACO,
1761583319679128,1761583319.6791284,Hybrid,Server-4,1.397271805226798,0.0,86.76,11,RR,
1761583319730261,1761583319.730261,Hybrid,Server-14,1.1323349257526716,27.72046423490721,10.31,14,ACO,
1761583319783116,1761583319.7831156,Hybrid,Server-11,1.3908624568337011,27.303766832719027,21.69,9,ACO,
1761583319836269,1761583319.8362691,Hybrid,Server-5,1.275419784729452,11.18,11.18,10,ACO,
1761583320153198,1761583320.1531975,Hybrid,Server-11,1.3228658429293936,20.743662479413757,6.6,10,ACO,
1761583320208755,1761583320.208755,Hybrid,Server-23,1.218816663517219,56.484677012810415,13.85,12,ACO,
1761583320264559,1761583320.264559,Hybrid,Server-19,0.9521069223649141,75.60722487764755,31.27,8,ACO,
1761583320317052,1761583320.3170524,Hybrid,Server-4,1.3213445205986896,9.6,9.6,12,ACO,
1761583320365805,1761583320.3658051,Hybrid,Server-20,1.2092429911706142,66.37555419116549,8.4,15,ACO,
1761583320640828,1761583320.640828,Hybrid,Server-4,1.2672038886337302,16.21307244100499,10.12,13,ACO,
1761583320694574,1761583320.6945739,Hybrid,Server-1,1.3237332506119837,40.86298100296409,13.14,10,ACO,
1761583320749181,1761583320.749181,Hybrid,Server-24,1.739306100144673,37.4360029318848,6.21,13,ACO,
1761583320800255,1761583320.8002553,Hybrid,Server-5,1.4044437395276448,94.09963620220965,88.13,11,RR,
1761583320848861,1761583320.8488605,Hybrid,Server-11,1.2860400721326057,53.30073705872604,35.59,11,ACO,
1761583320900222,1761583320.9002223,Hybrid,Server-6,1.356919997163632,0.0,57.34,8,RR,
1761583321222949,1761583321.222949,Hybrid,Server-4,1.2238935021837578,20.57007173347711,11.71,14,ACO,
1761583321278182,1761583321.2781818,Hybrid,Server-6,1.305909195594746,37.41,37.41,9,ACO,
1761583321332437,1761583321.3324373,Hybrid,Server-1,1.3648755522397071,98.83739067086142,67.83,11,ACO,
1761583321385042,1761583321.3850422,Hybrid,Server-14,1.1101753316308005,33.752649590048776,10.3,15,ACO,
1761583321434356,1761583321.4343562,Hybrid,Server-7,2.1638006531691576,0.0,96.55,6,RR,
1761583321747019,1761583321.747019,Hybrid,Server-6,1.2883733498887824,55.73156585867024,43.96,10,ACO,
1761583321811228,1761583321.8112276,Hybrid,Server-7,1.954782154736382,22.2,22.2,7,ACO,
1761583321867921,1761583321.8679206,Hybrid,Server-8,1.8611247957062989,0.0,73.08,7,RR,
1761583321919407,1761583321.9194067,Hybrid,Server-9,1.2830560607585748,67.59993808878201,12.93,6,RR,
1761583321965973,1761583321.9659727,Hybrid,Server-10,1.3771585867893823,88.19523681645236,25.18,6,RR,
1761583322273532,1761583322.2735324,Hybrid,Server-11,1.320576659842706,61.62108849023055,19.72,12,RR,
1761583322332011,1761583322.3320112,Hybrid,Server-8,1.7195574404703768,23.43,23.43,8,ACO,
1761583322389455,1761583322.3894546,Hybrid,Server-8,1.6035223862425998,23.05940677791862,12.92,9,ACO,
1761583322444404,1761583322.4444041,Hybrid,Server-7,1.8055467051029839,33.775731268329665,19.98,8,ACO,
1761583322494684,1761583322.4946842,Hybrid,Server-12,1.322120599668028,0.0,35.37,12,RR,
1761583322815272,1761583322.8152719,Hybrid,Server-12,1.339983667800806,94.79,94.79,13,ACO,
1761583322875707,1761583322.8757067,Hybrid,Server-14,1.1027475102834634,55.84129995688086,27.68,16,ACO,
1761583322932168,1761583322.9321675,Hybrid,Server-8,1.5294481217448848,42.11689244356205,24.87,10,ACO,
1761583322983056,1761583322.9830556,Hybrid,Server-13,1.4423995955160198,0.0,51.7,10,RR,
1761583323033456,1761583323.0334563,Hybrid,Server-14,1.211130517083143,0.0,63.39,17,RR,
1761583323331797,1761583323.3317966,Hybrid,Server-15,1.2913205657201619,63.892083134385366,9.03,7,RR,
1761583323381568,1761583323.3815677,Hybrid,Server-16,1.3371714801709604,84.23566580038253,17.28,8,RR,
1761583323434939,1761583323.4349387,Hybrid,Server-14,1.1870391118534867,32.24,32.24,18,ACO,
1761583323490359,1761583323.4903593,Hybrid,Server-14,1.1826960817554668,64.24786850656871,48.76,19,ACO,
1761583323539535,1761583323.539535,Hybrid,Server-17,1.6682513041723326,0.0,17.19,6,RR,
1761583323813381,1761583323.813381,Hybrid,Server-20,1.2150284879994644,74.10004048147763,12.49,16,ACO,
1761583323874907,1761583323.8749073,Hybrid,Server-8,1.496797296604767,59.586601745974995,32.77,11,ACO,
1761583323932300,1761583323.9322999,Hybrid,Server-13,1.3615023214523099,13.74,13.74,11,ACO,
1761583323984955,1761583323.9849553,Hybrid,Server-4,1.19590494086413,36.560406160529055,23.78,15,ACO,
1761583324036145,1761583324.0361452,Hybrid,Server-18,1.5143937367109237,0.0,43.99,7,RR,
1761583324085917,1761583324.0859175,Hybrid,Server-13,1.343816001212349,58.861623858246794,55.02,12,ACO,
1761583324369681,1761583324.3696814,Hybrid,Server-7,1.7135722186622455,45.86024872567704,21.65,9,ACO,
1761583324424845,1761583324.4248452,Hybrid,Server-17,1.5250071224362913,22.6,22.6,7,ACO,
1761583324478856,1761583324.4788558,Hybrid,Server-17,1.405822264099254,17.003973206005313,11.4,8,ACO,
1761583324532611,1761583324.5326107,Hybrid,Server-17,1.4390154527876386,98.2201333667255,86.74,9,ACO,
1761583324584937,1761583324.5849373,Hybrid,Server-19,1.3614621276514194,0.0,79.58,9,RR,
1761583324635070,1761583324.6350703,Hybrid,Server-19,1.2912994071998083,16.74,16.74,10,ACO,
1761583324942316,1761583324.942316,Hybrid,Server-4,1.172202925332274,39.29300177047263,15.21,16,ACO,
1761583324994802,1761583324.9948018,Hybrid,Server-20,1.2702976351449295,83.29007044353072,13.59,17,RR,
1761583325045275,1761583325.0452754,Hybrid,Server-21,1.1580536502323315,69.2970265491528,10.96,14,RR,
1761583325095460,1761583325.0954602,Hybrid,Server-6,1.2539967679900026,40.40544639337606,8.48,11,ACO,
1761583325143831,1761583325.1438308,Hybrid,Server-22,1.3369722398525794,60.9745605829437,22.8,16,RR,
1761583325400548,1761583325.4005477,Hybrid,Server-23,1.2568436565331038,64.51470253033132,12.88,13,RR,
1761583325448598,1761583325.4485977,Hybrid,Server-24,1.7215477854438788,44.82215142468945,11.5,14,RR,
1761583325500052,1761583325.5000517,Hybrid,Server-13,1.3013503284903267,39.57894318309759,19.91,13,ACO,
1761583325554613,1761583325.5546129,Hybrid,Server-25,1.1902130274113814,0.0,31.59,11,RR,
1761583325604183,1761583325.604183,Hybrid,Server-25,1.1507117520157626,22.22,22.22,12,ACO,
1761583325653399,1761583325.6533988,Hybrid,Server-5,1.3790182938717104,70.3036190449655,16.1,12,ACO,
1761583325913231,1761583325.9132314,Hybrid,Server-19,1.2262287408008206,15.342281608390183,5.6,11,ACO,
1761583325965328,1761583325.9653282,Hybrid,Server-18,1.4520470083986663,52.57000000000001,52.57,8,ACO,
1761583326020086,1761583326.0200856,Hybrid,Server-4,1.1555443794968272,48.03093240079231,15.87,17,ACO,
1761583326077726,1761583326.0777256,Hybrid,Server-7,1.6885773364141632,89.80524963271327,50.47,10,ACO,
1761583326128290,1761583326.12829,Hybrid,Server-8,1.4490544477183096,49.07485826189395,6.67,12,ACO,
1761583326178538,1761583326.1785378,Hybrid,Server-1,1.4756772697599327,0.0,72.34,12,ACO,
1761583326495189,1761583326.495189,Hybrid,Server-19,1.1974911561496302,35.771238095729466,22.68,12,ACO,
1761583326554022,1761583326.554022,Hybrid,Server-1,1.4124207420645645,15.64,15.64,13,ACO,
1761583326610931,1761583326.6109314,Hybrid,Server-1,1.3636065821162566,25.30271219415275,20.17,14,ACO,
1761583326664771,1761583326.6647708,Hybrid,Server-1,1.3507845983378102,37.21091823851365,20.65,15,RR,
1761583326714951,1761583326.7149508,Hybrid,Server-15,1.605783969363592,0.0,92.55,8,ACO,
1761583326995861,1761583326.995861,Hybrid,Server-25,1.1219259935129136,27.280621888484035,22.25,13,ACO,
1761583327054091,1761583327.054091,Hybrid,Server-24,1.7350664895348316,0.0,65.41,15,ACO,
1761583327111272,1761583327.1112716,Hybrid,Server-12,1.3890495145103405,0.0,58.42,14,ACO,
1761583327164891,1761583327.1648915,Hybrid,Server-24,1.6676541427923117,24.91,24.91,16,ACO,
1761583327219140,1761583327.21914,Hybrid,Server-15,1.4845078479145226,6.92,6.92,9,ACO,
1761583327496438,1761583327.496438,Hybrid,Server-2,1.4463695219745838,99.43571877189528,31.64,9,RR,
1761583327552645,1761583327.5526452,Hybrid,Server-24,1.6314085058256533,66.91888294729198,58.14,17,ACO,
1761583327606071,1761583327.606071,Hybrid,Server-3,1.5451157450283621,96.72595564152446,24.61,8,RR,
1761583327659701,1761583327.659701,Hybrid,Server-15,1.3917547724270931,15.416575302051577,11.6,10,ACO,
1761583327710055,1761583327.7100549,Hybrid,Server-4,1.1785368705405928,58.023969406152446,22.11,18,RR,
1761583327760552,1761583327.7605522,Hybrid,Server-24,1.6032549998393713,63.549935952313696,24.85,18,ACO,
1761583328067084,1761583328.0670838,Hybrid,Server-1,1.3223048017331835,45.44540158630632,16.44,16,ACO,
1761583328127309,1761583328.1273093,Hybrid,Server-15,1.339372280633552,33.609820251327506,21.83,11,ACO,
1761583328186848,1761583328.186848,Hybrid,Server-13,1.2807501621171535,55.52814562766004,23.8,14,ACO,
1761583328239118,1761583328.2391176,Hybrid,Server-25,1.1015156542708655,36.73906240243354,21.8,14,ACO,
1761583328289587,1761583328.2895873,Hybrid,Server-8,1.4382034218538449,87.42338273479083,42.18,13,ACO,
1761583328609851,1761583328.6098511,Hybrid,Server-25,1.0885571671056387,43.66384807867439,17.45,15,ACO,
1761583328670419,1761583328.6704192,Hybrid,Server-14,1.167246866313583,40.24423610945308,9.44,20,ACO,
1761583328724934,1761583328.7249336,Hybrid,Server-5,1.6883952090144754,0.0,90.32,13,RR,
1761583328774923,1761583328.774923,Hybrid,Server-12,1.3285994664470897,7.86,7.86,15,ACO,
1761583328827012,1761583328.8270116,Hybrid,Server-15,1.29110754011647,37.34424393997575,16.25,12,ACO,
1761583329163861,1761583329.1638613,Hybrid,Server-19,1.175793960863406,42.731450573220286,20.9,13,ACO,
1761583329219227,1761583329.2192266,Hybrid,Server-6,1.443178475160147,0.0,77.81,12,RR,
1761583329272921,1761583329.2729208,Hybrid,Server-6,1.3798346912889319,21.5,21.5,13,ACO,
1761583329330130,1761583329.33013,Hybrid,Server-6,1.3346656039301827,34.82870246489684,23.68,14,ACO,
1761583329645225,1761583329.6452248,Hybrid,Server-19,1.1600013473424482,41.11017729475411,6.11,14,ACO,
1761583329707375,1761583329.707375,Hybrid,Server-15,1.403486468340394,0.0,93.78,13,ACO,
1761583329767968,1761583329.7679684,Hybrid,Server-18,1.3976330437992597,49.149453398952105,14.63,9,ACO,
1761583329820143,1761583329.8201435,Hybrid,Server-7,1.7114271386926694,73.28187109850775,11.81,11,RR,
1761583329868874,1761583329.868874,Hybrid,Server-8,1.6806204811307788,0.0,69.96,14,RR,
